explicit,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,Dance/Electronic,Folk/Acoustic,R&B,World/Traditional,blues,classical,country,easy listening,hip hop,jazz,latin,metal,pop,rock,duration_sec
-0.6217941033627965,-1.1063908500757318,-0.17249211931100436,0.6260687752053448,-2.227854282996181,0.7235673393843227,-0.6119404005673019,-1.112120161851339,-0.34346960355184053,0.9484131215674336,-0.17344024424235438,-0.5984528219999629,0.6484415714520847,-1.7459572124757767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.8861990766395916
1.608249410201519,-0.9364372439293259,0.3394955203579757,1.9407249336851653,-0.5803138016279749,0.7235673393843227,1.0006698664364528,0.8991834104826466,-0.59649182743639,-0.40484943769615683,-0.1730382237941558,0.6999093247566333,1.8563317400584614,0.028725955461647516,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5079576833562724
1.608249410201519,-0.9364372439293259,-0.9637457442539735,1.599624957430942,-0.613003096893217,-1.2150415642901031,0.8608006085840865,0.8991834104826466,1.1591090948445206,0.23953363582180023,-0.17349871787147994,-0.5659230514385232,0.562486840352755,-1.0436058303220264,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9515098797426066
-0.6217941033627965,-1.2763444562221378,0.3860398512369739,0.6971312702583081,-0.3645644528773762,0.4466232102879762,0.06272307848528909,0.8991834104826466,0.7028395107904151,-0.1497690325794904,-0.17349871787147994,-0.4669194019037064,0.9244014976130923,-1.2311342051613898,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.137594644521276
-0.6217941033627965,-0.9364372439293259,0.24640685859997932,0.5763250286682704,0.8057123176182935,-0.1072650479047169,0.45970494268391765,-1.112120161851339,-0.524940460846087,-0.737616061865439,-0.17093408501509533,-0.8063604860230779,0.4855799756849332,0.13699663542225193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5537000355221897
1.608249410201519,-0.9364372439293259,-0.12594778843200619,0.5550062801523814,0.8907044853079233,1.0005114684806693,1.6892174262317423,0.8991834104826466,1.3768741235976165,0.8844977580985652,-0.17349871787147994,0.04224222427535081,-0.021100544479539268,-1.120677361573928,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.5297194470464562
-0.6217941033627965,-1.1063908500757318,-2.778974648534903,-0.6814811337691801,1.6098689811432512,-0.1072650479047169,1.241327265976554,0.8991834104826466,0.5991418780508458,-0.3653381220972199,-0.1734637248809506,2.8992046822800606,-1.0797009169660268,1.253978034262917,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3658252869273577
-0.6217941033627965,-0.9364372439293259,0.3394955203579757,0.07178131379223142,-0.2599587080286011,1.0005114684806693,-0.7060436144900337,0.8991834104826466,-0.7064113181403336,-0.5071140192463466,-0.17349871787147994,-1.0390190624298972,1.4627495502878445,-0.5168515571119122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9353600411554334
-0.6217941033627965,-1.1063908500757318,0.060229535083986575,0.6971312702583081,0.6488037003451309,-0.38420917700106344,-0.21598698679405876,-1.112120161851339,0.8169069068039415,-0.20903600597789573,-0.17349871787147994,0.24732121259747109,1.8563317400584614,1.5670440763529747,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.2253560361909521
1.608249410201519,-0.9364372439293259,0.15331819684198295,0.6544937732265301,1.106453834058522,1.5543997266733622,1.2973778141600392,0.8991834104826466,1.5842693890767556,-0.5692862364387915,-0.17349871787147994,-0.29012717059153387,0.15985678415062915,-0.8021644372271262,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3077640425873995
-0.6217941033627965,-0.9364372439293259,-0.591391097221988,-0.844924872390995,0.41344077443538774,0.4466232102879762,0.215447966654969,0.8991834104826466,-0.35072843784361035,-0.7263437159445659,0.3736229581572383,1.0393504088760046,-0.6046879293118338,0.026354523730819496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7091448493138574
1.608249410201519,-0.9364372439293259,0.2929511894789775,1.1448249890919764,0.45920578780672683,1.2774555975770159,0.036497592637970755,-1.112120161851339,0.7754278537081137,0.31506997446682666,-0.17349871787147994,0.6999093247566333,1.0194040951439312,0.5176855354616949,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.11711334603666775
-0.6217941033627965,-0.9364372439293259,-0.12594778843200619,0.7042375197636045,0.8449394719365843,-0.1072650479047169,0.3470896211042548,0.8991834104826466,-0.2656963789971634,-0.7190806064594671,-0.1650183318930348,0.5231170934444604,1.1234545591062781,-0.19326228671630652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.38225917737677556
-0.6217941033627965,-1.1063908500757318,0.15331819684198295,-1.9108622981854446,-2.8620266111418795,-0.66115330609741,-3.7775108099024792,0.8991834104826466,-0.7312987499978302,4.870492243520734,-0.17252187771240368,-0.4669194019037064,-1.9799636269011163,-0.3938335360752223,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03919959889736786
-0.6217941033627965,-0.9364372439293259,0.19986252772098115,-1.7829498070901109,0.635727982239034,1.0005114684806693,0.7877806283817479,0.8991834104826466,-0.44509328363661854,-0.7416369192763897,-0.16118848016083379,-0.2476970350766124,0.3634337788595692,0.7357090402146709,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8992860272540021
-0.6217941033627965,-0.9364372439293259,0.8049388291479576,-2.7707184883263003,-0.3841780300365215,-0.38420917700106344,-1.7046689775389152,-1.112120161851339,-0.6898196969020025,-0.7400622771400204,-0.1676855500636748,-0.3254856168539682,-0.11157920879462373,-0.5805096776363192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.210640457042782
1.608249410201519,-1.4462980623685437,-0.0328591266740098,1.834131191105721,0.12577497610125626,1.0005114684806693,-0.16507869073749878,-1.112120161851339,2.185715658966258,-0.3630139270619883,-0.17349871787147994,-0.9760810280827638,0.4629603096061621,-1.0074044428061086,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4678017442609029
1.608249410201519,-1.1063908500757318,0.060229535083986575,-1.0936436050763667,0.6814929956103731,1.2774555975770159,0.9538753720814332,-1.112120161851339,0.28804897983213745,-0.12652708222717451,-0.17349871787147994,-0.8098963306493213,1.5260846153084036,-1.605079346216291,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.9249773659820077
1.608249410201519,-0.9364372439293259,-0.8241127516169791,1.0453374960178279,-2.18862712867789,-1.4919856933864495,-2.2425485500152957,0.8991834104826466,-0.09978016661385228,-0.5983386743791863,-0.17349871787147994,-0.36084406311640277,1.0872630933802443,-0.9732780580546659,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.09175366373066973
1.608249410201519,-0.9364372439293259,0.6187615056319649,-0.21246866641962198,0.7337958680347607,-0.66115330609741,0.42165227694467095,-1.112120161851339,2.268673765157914,2.8252006125169387,-0.17349871787147994,0.9544901378461618,0.7389202357671693,-1.219647582715193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8938519643395717
-0.6217941033627965,-1.1063908500757318,0.5722171747529666,-3.388962195287081,-2.9862459331497995,1.0005114684806693,-1.9026456844255368,0.8991834104826466,-0.7115961997773121,4.2720120219486,-0.17349871787147994,-0.33962899535894203,-2.0387747587059213,-1.5271926353069167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8613758690539546
1.608249410201519,-0.9364372439293259,-0.12594778843200619,-0.4753998981155864,-0.5280109292035873,-1.2150415642901031,0.6525393974436141,-1.112120161851339,-0.6421187858418005,-0.45307648467721223,-0.17348173430278654,-0.5927954705979733,0.4086731110171114,1.5905360719364867,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.7485774463740014
-0.6217941033627965,-0.9364372439293259,-0.6379354281009862,0.27786254944582434,-0.37110231193042464,0.16967908119162964,0.0812351861422202,-1.112120161851339,-0.6110094960199297,-0.6680645254361338,-0.17349871787147994,1.1029956121483868,0.3951013113698488,-1.1203068253659867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007921847098814647
-0.6217941033627965,-0.9364372439293259,-0.07940345755300798,-1.0225811100234035,0.47881936496587213,-0.38420917700106344,1.3297740025596683,0.8991834104826466,-0.6804869099554413,-0.7155943139066198,-0.17349871787147994,1.2444293971981246,-0.3061083370720553,0.8847757566696715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6826123355532577
1.608249410201519,-0.9364372439293259,0.5722171747529666,-0.7667561278327354,0.07347210367686872,-0.9380974351937565,-0.0786888550051547,-1.112120161851339,0.6924697475164584,1.0820543360932497,-0.17349871787147994,0.7211243925140937,0.2684311813287305,0.9221628600510032,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2.2267798464263597
1.608249410201519,-0.9364372439293259,0.8049388291479576,-2.0387747892807786,1.74062616220422,-1.2150415642901031,1.7812637393037043,0.8991834104826466,-0.4181318991243305,-0.7422853696912193,-0.17260280612698292,1.3151462897229937,0.9832126294178972,2.441287205370943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3374296727583688
-0.6217941033627965,-1.1063908500757318,-0.12594778843200619,0.09310006230812043,0.8187880357243904,1.5543997266733622,-0.5810868878057507,0.8991834104826466,0.03917466125717073,-0.6163511859022311,-0.17349871787147994,-1.0227541771491773,0.8972578983185671,2.068453672939867,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.0978765515215776
-0.6217941033627965,-0.9364372439293259,-0.7775684207379808,0.9671687514595689,1.3222031828091205,0.4466232102879762,-0.4936686016480217,0.8991834104826466,-0.6753020283184628,0.6346467918111696,0.016854031913511595,-0.5517796729335493,1.0691673605172276,-0.12063718995970686,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9508465668985928
-0.6217941033627965,-1.1063908500757318,-0.21903645019000256,-0.02770617928191727,-1.678674122540112,0.7235673393843227,-2.1623294168352616,-1.112120161851339,-0.7520382765457441,2.48238184482028,-0.15263970397288507,-0.40327419863132424,-1.23351464630167,0.2854704939445459,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.4131245951121203
1.608249410201519,-0.9364372439293259,0.7583944982689594,-0.6814811337691801,0.11269925799515937,0.4466232102879762,-0.31060442592948323,0.8991834104826466,1.480571756337186,-0.6921780489266616,-0.17343933237289433,-0.16990845329925636,0.49010390890068745,-1.3761250233290303,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1924496558586385
-0.6217941033627965,-0.9364372439293259,0.060229535083986575,0.5123687831206034,1.812542611787753,0.4466232102879762,0.22059021878189414,0.8991834104826466,-0.24806778143143665,0.012924619886720641,-0.1479663729901398,0.6928376355041463,-0.22920147240423352,0.7319666245144584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1132554435137623
1.608249410201519,-1.1063908500757318,-0.5448467663429899,0.47683753559412173,0.812250176671342,1.5543997266733622,-0.30649062422794304,0.8991834104826466,3.1604734067182108,-0.1555795201675693,-0.17349871787147994,0.3604682406372617,0.6801091039623643,0.9510276306496721,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5815040093620798
1.608249410201519,-0.9364372439293259,0.3860398512369739,-1.7971623061007036,1.4006574914457017,-0.9380974351937565,1.5935715366709329,0.8991834104826466,-0.2947317161642428,-0.7345365034437572,-0.17349871787147994,1.3222179789754807,0.8520185661610248,1.8527274926761308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3480737759161966
-0.6217941033627965,-1.1063908500757318,0.10677386596298477,0.5905375276788631,-1.7244391359114513,-1.2150415642901031,-1.8440240101785896,0.8991834104826466,-0.24806778143143665,0.5707314283423011,-0.17312827090333552,-0.3184139276014813,-0.07086380985283572,-1.3568200868952605,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.8461403220916006
-0.6217941033627965,-1.2763444562221378,0.665305836510963,-0.780968626843328,-1.2340997069328183,1.2774555975770159,-0.6741616513030976,-1.112120161851339,-0.8194417378264642,-0.45656277723005967,-0.17349871787147994,0.16246094156762814,-1.4416155742263643,0.8806257511407231,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2541894964556125
1.608249410201519,-0.9364372439293259,0.9445718217849521,-0.07034367631369529,0.08000996272991716,0.7235673393843227,0.34657539589156255,-1.112120161851339,3.9382056522649815,0.12332388406022088,-0.17349871787147994,-0.30427054909650747,-0.5323049978597663,-1.081882220602418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.13428222184501581
1.608249410201519,-0.9364372439293259,-0.17249211931100436,1.8412374406110172,1.0868402568993767,1.5543997266733622,0.08689166348183802,0.8991834104826466,1.9679506302131622,0.7740984939250648,-0.17349871787147994,1.1737125046732555,1.209409290205608,-0.8042394399916003,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.07032355646249287
-0.6217941033627965,-1.1063908500757318,-0.21903645019000256,-0.7454373793168464,-3.2869874495900278,-0.38420917700106344,-3.956461183919477,0.8991834104826466,-0.7572231581827226,4.231338608832048,-0.17012480086930284,-0.5949169773737194,-2.0161550926271503,0.2817280782443334,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.6045462382578407
-0.6217941033627965,-0.9364372439293259,0.7583944982689594,-0.034812428787213606,-1.4040840423120777,-0.1072650479047169,-1.4048756785391736,0.8991834104826466,0.14287229399674012,0.750856543572749,-0.17349871787147994,-0.9584018049515465,0.562486840352755,-1.2529958414299578,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.13596601598751548
-0.6217941033627965,-0.9364372439293259,-0.0328591266740098,0.14995005835049033,-2.0774835247760666,1.0005114684806693,-2.044057617915981,-1.112120161851339,-0.23251313652050123,1.4481150541422245,-0.17349871787147994,-0.712307018965002,-0.4689699328392071,-1.6755923865876219,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.251888549951551
-0.6217941033627965,-0.9364372439293259,-0.0328591266740098,0.007825068244564406,1.1979838608012001,0.16967908119162964,0.057066601145671726,0.8991834104826466,-0.6867087679198153,-0.7289584353592015,0.20378727122332363,-0.29012717059153387,0.521771441410967,0.3123714226411226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.459887428576522
1.608249410201519,-0.9364372439293259,-0.07940345755300798,0.09310006230812043,0.7991744585652452,0.16967908119162964,1.9422162308764641,0.8991834104826466,2.019799446582947,0.593973378694617,-0.17349871787147994,-1.071548832991337,1.5532282146029288,1.9295396485824725,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6504678966896477
1.608249410201519,-1.1063908500757318,0.19986252772098115,0.3276062959828987,0.08000996272991716,-1.4919856933864495,0.3146934327046259,-1.112120161851339,2.2894132917058276,2.4417084317037276,-0.17349871787147994,-0.8014103035463371,1.5306085485241578,1.950660212435158,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.49571190777445673
-0.6217941033627965,-0.9364372439293259,-0.0328591266740098,-0.02770617928191727,1.4921875181883792,0.4466232102879762,0.6664234781863123,0.8991834104826466,-0.436797473017453,-0.7350594473266844,-0.11741874607853632,-0.7547371544799235,0.6574894378835932,-0.1559122369557696,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.597223562902558
-0.6217941033627965,-1.1063908500757318,-0.12594778843200619,-0.8093936248645134,0.2238428618969829,-1.4919856933864495,0.4746174738520008,0.8991834104826466,0.03917466125717073,-0.20613076218385634,-0.17349871787147994,0.23317783409249726,0.24128758203420517,-0.9537878535169255,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.9425034102448256
1.608249410201519,-0.9364372439293259,-0.5448467663429899,-1.0438998585392925,0.3022971705335642,0.7235673393843227,1.037179856537622,-1.112120161851339,2.641985243020364,-0.6302963561136207,-0.16962327266627653,-0.5517796729335493,-0.695166593626918,-1.5210417342550824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.737637648030225
-0.6217941033627965,-1.4462980623685437,0.24640685859997932,-2.2874935219661503,-4.338928971225521,-0.66115330609741,-6.022103863305345,0.8991834104826466,-0.6929306258841895,4.928597119401523,-0.16932691509176098,-0.5588513621860363,-1.1204163159078147,1.9967919703239159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0016913255569326
-0.6217941033627965,-0.9364372439293259,-0.17249211931100436,-1.1504936011187374,0.5049708011780659,-0.9380974351937565,0.6273423620216807,0.8991834104826466,-0.27917707125330754,-0.4100788765254279,-0.17349871787147994,-0.5093495374186279,0.99678442906516,1.992493750311791,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2890382107602067
-0.6217941033627965,-1.1063908500757318,0.060229535083986575,-2.8630997318951525,-0.3841780300365215,1.0005114684806693,-1.418245534069179,0.8991834104826466,0.8583859598997694,2.6857489104030434,-0.1230039465213295,1.1312823691583345,-1.3692326427742967,1.7359715335536579,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5197296516063585
-0.6217941033627965,-0.76648363778292,0.4325841821159721,1.2300999831555326,-1.6067576729565796,-1.4919856933864495,-1.2403236104775663,0.8991834104826466,-0.42850166239828746,-0.5890418942382599,-0.17349871787147994,-0.6755342348520702,0.9741647629863888,0.7321518926184291,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6982512114525343
-0.6217941033627965,-0.9364372439293259,0.5722171747529666,-0.07744992581899161,-0.9398960495456391,0.4466232102879762,-1.7812885342301017,-1.112120161851339,-0.12466759847134894,0.6230258166350117,-0.17349871787147994,-0.45277602339873263,0.01961485446224874,-0.9527874057554825,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.7134060807736862
1.608249410201519,-0.76648363778292,0.8514831600269558,-0.26931866246199265,-0.16842868128592364,-1.2150415642901031,-0.03395126150090526,-1.112120161851339,2.527917847006837,-0.6291342585960048,-0.17349871787147994,-0.8954637706044128,0.3227183799177812,-1.0076267645308739,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5394132973434052
-0.6217941033627965,-0.76648363778292,0.8049388291479576,0.7966187633324568,-0.5345487882566358,0.4466232102879762,-1.4958935411857501,0.8991834104826466,0.568032588228975,-0.7415381409873925,-0.16472197431851926,-0.57299474069101,-0.2427732720514962,-0.785860844077685,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.4640769875214344
1.608249410201519,-0.76648363778292,0.898027490905954,-0.3759124050414377,-0.966047485757833,1.5543997266733622,-1.262435294623345,0.8991834104826466,3.7515499133337573,-0.5954334305851469,-0.1731339700874608,1.4000065607528367,0.9198775643973381,0.18323955417339327,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.5016554892994749
1.608249410201519,-0.76648363778292,0.7118501673899612,0.05756881478163876,-1.5871440957974343,-1.4919856933864495,-2.2440912256533725,-1.112120161851339,-0.7924803533141763,2.935599876690439,-0.17329810659026942,-0.6649267009733398,-0.44182633354468176,-1.4165505236154843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4917823327366363
1.608249410201519,-0.9364372439293259,0.5722171747529666,-1.2570873436981824,-0.27957228518774646,0.7235673393843227,0.9389628409133499,0.8991834104826466,-0.7603340871649097,-0.7195454454665134,-0.17332318300042074,-1.016389656821939,-0.2065818063254624,1.7347858176882436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8290521239244548
-0.6217941033627965,-0.76648363778292,0.5722171747529666,1.4788187158409043,-0.5933895197340717,-1.2150415642901031,1.0443790095153174,0.8991834104826466,-0.05415320820844171,-0.7109459238361566,-0.17346976601612343,-0.3891308201263504,-0.012052678048030823,-0.008327665332536103,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.1049392429697678
-0.6217941033627965,-0.76648363778292,0.665305836510963,-0.48250614762088273,0.41344077443538774,-0.66115330609741,0.7677258450867396,0.8991834104826466,-0.7603340871649097,1.860659672895831,-0.13520020054946966,-0.21941027806666474,-0.14324674130490328,0.7343380562452858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1242567151260593
-0.6217941033627965,-0.9364372439293259,-1.4757333839229536,1.5001374643567933,-0.1488151041267783,1.2774555975770159,-0.20107445562597562,-1.112120161851339,0.28804897983213745,-0.5419769447748204,-0.1734603053704754,4.051890030435427,0.5172475081952128,-0.5702458246763309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24806660866470462
-0.6217941033627965,-0.76648363778292,0.665305836510963,-0.12719367235606596,-0.4887837748852966,1.0005114684806693,-1.1256513880471335,-1.112120161851339,-0.6120464723473255,-0.7197778649700366,1.6616385704748458,-0.8021174724715858,-0.6634990611166385,0.17757035019188294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.779880710205018
1.608249410201519,-0.76648363778292,0.7583944982689594,-1.264193593203479,-0.19458011749811743,-1.2150415642901031,-0.5995989954626814,0.8991834104826466,3.1708431699921675,-0.555341066227402,-0.1041966389078423,0.9403467593411879,-0.11157920879462373,-0.8626729999840278,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2279886391170198
-0.6217941033627965,-0.76648363778292,0.3394955203579757,1.3722249732614593,1.211059578907297,-0.9380974351937565,1.123569692269966,0.8991834104826466,-0.6587104070801316,0.8786872705104862,7.725570479793139,-0.8289898916310361,1.060119494085719,0.6601937610361243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5279280191529834
1.608249410201519,-0.9364372439293259,-0.35866944282699714,-0.14851242087195496,0.4853572240189206,-0.9380974351937565,-0.33220188486256913,0.8991834104826466,2.714573585938062,1.6340506569607511,-0.17349871787147994,-0.5305646051760886,0.562486840352755,-1.3759768088458533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9365598287198083
-0.6217941033627965,-0.76648363778292,-0.0328591266740098,2.0117874287381285,0.5311222373902597,-1.2150415642901031,0.6741368563767001,0.8991834104826466,0.4850744820373193,0.10008193370790501,-0.17349871787147994,-0.758272999106167,1.3948905520515311,-0.11959968857746951,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.4006278407494985
-0.6217941033627965,-0.9364372439293259,0.3860398512369739,1.3437999752402738,0.210767143790886,0.4466232102879762,1.4285052433966325,-1.112120161851339,-0.6493776201335704,-0.5716104314740231,-0.17332888218454603,0.16953263082011505,0.7705877682774488,-0.8229515184926629,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.18989917465108191
-0.6217941033627965,-0.76648363778292,0.15331819684198295,0.5550062801523814,-0.05074721833105169,0.4466232102879762,0.9384486157006574,0.8991834104826466,-0.30199055045601275,-0.6605108915716312,0.07954505729180224,1.2797878434605592,-0.8444563897468074,-0.601185598039474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.210595490680438
1.608249410201519,-0.76648363778292,0.6187615056319649,0.14995005835049033,0.7403337270878091,0.7235673393843227,0.6911062883955535,0.8991834104826466,-0.1360743380727016,-0.4036873401785411,-0.17346600455460073,-0.7250360596194785,1.4853692163666155,-1.3105771681441192,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.043970348967782985
1.608249410201519,-0.76648363778292,0.5722171747529666,1.834131191105721,-0.4103294662487153,-0.66115330609741,0.38205693556734666,0.8991834104826466,1.314655543953875,0.45452167658072173,-0.1726005264533328,0.6857659462516594,0.7163005696883981,-0.8600051392868465,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3710338830934449
1.608249410201519,-0.76648363778292,0.665305836510963,1.3864374722720518,-0.4822459158322482,-0.38420917700106344,-0.9744691755155314,-1.112120161851339,1.5220508094330139,-0.4780615813059518,-0.17349871787147994,-1.0524552720096223,0.3860534449383403,-0.823173840217428,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1725509925768434
-0.6217941033627965,-0.76648363778292,0.5256728438739685,1.2727374801873106,-1.5675305186382889,-1.2150415642901031,-0.6247960308846152,-1.112120161851339,0.2569396900102666,-0.5995007718968021,-0.17349871787147994,1.4919385210351666,-1.536618171757203,-0.7136062835290273,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.027974304614037233
-0.6217941033627965,-0.76648363778292,-2.778974648534903,0.9458500029436798,-0.5803138016279749,0.7235673393843227,0.3244637117457839,-1.112120161851339,-0.5477539400487923,-0.21891383487763003,-0.17349871787147994,-1.06447714373885,1.2863161548734297,-0.899467245432652,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6482476278267884
-0.6217941033627965,-0.76648363778292,0.3394955203579757,0.9600625019542726,-0.2599587080286011,-1.2150415642901031,-0.21495853636867382,-1.112120161851339,1.2213276744882624,-0.09747464428677967,-0.17334028055279663,-0.5164212266711148,0.15533285093487492,0.13792297594210673,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.50503958449065
-0.6217941033627965,-0.9364372439293259,0.060229535083986575,0.9458500029436798,-1.4760004918956107,0.4466232102879762,-0.8376852689393199,0.8991834104826466,-0.5560497506679579,-0.7407072412622971,-0.17349871787147994,-0.7943386142938502,-0.8806478554728412,0.29873569018886326,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.7035329242108476
1.608249410201519,-0.76648363778292,0.013685204204988389,0.7468750167953825,-0.8026010094316218,0.7235673393843227,-0.2519827516825356,-1.112120161851339,1.470201993063229,-0.5814882603737573,-0.17349871787147994,-0.6939206269085361,0.02413878767800296,-1.0448656534290288,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4780065572457491
1.608249410201519,-0.76648363778292,-2.59279732501891,1.6493687039680163,-2.332460027844956,1.0005114684806693,0.023127737107964775,-1.112120161851339,0.008065371435299869,-0.4472659970891333,-0.17349871787147994,-0.6012814977009576,0.8927339651028128,-0.749140705870649,0,0,1,0,0,0,0,0,1,0,1,0,1,0,-0.22576837025416124
-0.6217941033627965,-0.76648363778292,0.24640685859997932,0.5265812821311961,0.24345643905612824,-1.4919856933864495,0.2108199397407361,-1.112120161851339,0.16361182054465404,-0.6157701371434232,-0.17349871787147994,3.1537854953695894,-0.85802818939407,-0.8575596003144303,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.08256933204430864
1.608249410201519,-0.9364372439293259,0.7583944982689594,0.14284380884519476,0.46574364685977526,-0.9380974351937565,0.6437975688278414,0.8991834104826466,0.6406209311466736,-0.3920663650023832,-0.17349871787147994,2.8284877897551914,0.9017818315343212,-0.48846848358356737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5877075747941892
1.608249410201519,-0.76648363778292,0.8049388291479576,0.9600625019542726,0.41344077443538774,1.0005114684806693,0.3728008817388813,0.8991834104826466,1.065781225378908,0.07102949576751033,-0.17349871787147994,-0.41741757713629807,-0.527781064644012,-0.7495853493201792,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.5706910491419583
-0.6217941033627965,-0.76648363778292,1.0376604835429486,1.0737624940390131,-0.10958794980848767,0.16967908119162964,-0.6031985719515293,0.8991834104826466,0.7546883271601998,-0.6938630903272044,-0.1469405198475859,3.0477101565822857,0.99678442906516,0.679239322124335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.15637564195720793
-0.6217941033627965,-0.76648363778292,0.10677386596298477,0.16416255736108298,1.3483546190213143,-0.1072650479047169,1.412050036590472,-1.112120161851339,-0.44820421261880566,-0.6879944978632447,-0.17349871787147994,2.5809786659181504,0.23676364881845094,0.3950380506329471,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2807220102162121
1.608249410201519,-0.9364372439293259,-1.801543700075941,-0.26931866246199265,-1.2406375659858668,-0.1072650479047169,-1.2207830523952503,-1.112120161851339,-0.7157441050868947,1.1808326250905923,-0.17349871787147994,0.395826686899696,0.3046226470547643,-1.1164161951825973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1793627052442288
-0.6217941033627965,-0.76648363778292,-0.26558078106900074,-0.17693741889314032,0.8449394719365843,0.16967908119162964,0.960560299846436,0.8991834104826466,-0.633822975222635,-0.5983386743791863,-0.007082541412744821,-0.6932134579832874,1.0194040951439312,0.2875454967090201,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7326159191790037
